fecha,producto,codigo_producto,kg-fruta,kg-mermelada,agua,E-electrica,combustible,azucar,cant-conserv,devol,precio,ingreso,costo,utilidad,N-dulc,area
8/3/2012 1:12,Mermelada de Papaya Lata 3.2kg,P32,1300.339219,1464.83399,0.938710138,266.2969277,52.90446998,741.4753158,397.4545366,12,18.45,7111.6362,549.0896622,8178.250279,4,21000
1/10/2009 19:02,Mermelada de Guayaba Lata 3.2kg,G32,2677.201487,2343.199993,7.114172422,119.6987046,85.34842236,1834.254101,473.8366772,12,19.5,9005.815205,154.8015036,6965.959077,6,21000
9/15/2008 7:34,Mermelada de Guayaba Lata 3.2kg,G32,1853.728081,1588.772847,4.51829374,119.9007927,60.3122828,763.6955898,440.7827306,6,19.5,8478.263247,151.1801781,6493.70226,4,21000
1/13/2016 10:14,Mermelada de Guayaba Lata 3.2kg,G32,4623.265297,2800.064344,1.322780116,120.0846505,90.17721125,1167.831301,592.787125,33,19.5,10915.84894,682.4906704,8780.961093,3,21000
12/2/2011 19:24,Mermelada de Papaya Lata 3.2kg,P32,1685.53415,1484.437798,0.230778014,116.114931,63.80937398,1081.938008,582.0194963,53,18.45,9760.409706,900.3456584,10821.26277,3,21000
10/2/2006 12:08,Mermelada de Guayaba Lata 3.2kg,G32,2238.714215,1841.901499,6.991705153,120.1538471,114.5425255,1420.365463,677.2693159,14,19.5,12933.75166,210.7128949,10126.30009,3,21000
12/1/2007 21:53,Mermelada de Papaya Lata 3.2kg,P32,3709.712997,3894.081331,6.461591938,212.7329151,123.0302193,1439.479856,663.5771556,5,18.45,12150.74852,201.5139566,10809.97629,6,21000
11/29/2014 2:31,Mermelada de Papaya Lata 3.2kg,P32,1992.789849,2729.500609,3.293365488,495.4184499,60.63846812,526.7402433,478.2284213,6,18.45,8712.614372,140.0808845,7798.559688,4,21000
1/19/2016 17:25,Mermelada de Papaya Lata 3.2kg,P32,2081.466223,1596.137623,2.644059232,298.4021256,53.61352867,621.7589424,539.3555066,12,18.45,9729.709096,203.5791925,8230.260101,4,21000
2/21/2017 3:36,Mermelada de Papaya Lata 3.2kg,P32,5623.89105,4819.216266,2.007032757,421.4636742,110.1360124,3886.184467,670.7541069,73,18.45,11028.56327,979.3470763,12990.06678,4,21000
10/2/2017 1:57,Mermelada de Papaya Lata 3.2kg,P32,822.1856445,1569.764743,2.344604465,303.2307328,82.97250906,612.6346398,525.2918591,0,18.45,9691.6348,201.94418,8219.77067,4,21000
2/27/2020 5:22,Mermelada de Papaya Lata 3.2kg,P32,2918.125239,3005.734998,7.645033798,130.656541,51.26472459,1935.108622,604.2388691,12,18.45,10926.80713,192.6419091,9607.611599,6,21000
6/21/2011 3:16,Mermelada de Guayaba Lata 3.2kg,G32,4002.805859,3813.090364,2.543070591,120.2148653,121.5898697,1679.043106,704.3764675,1,19.5,13715.84112,228.5371963,10674.49511,4,21000
11/23/2008 8:30,Mermelada de Guayaba Lata 3.2kg,G32,2466.875706,2044.170436,5.998566068,120.2184292,52.20883781,1678.248168,435.0984144,6,19.5,8367.41908,172.5987289,6185.323,6,21000
6/3/2020 7:10,Mermelada de Papaya Lata 3.2kg,P32,1291.994951,1927.176983,2.108983376,392.3024399,55.96171483,267.2731507,321.4826025,1,18.45,5912.904016,123.0570212,5010.448853,5,21000
1/29/2016 18:42,Mermelada de Papaya Lata 3.2kg,P32,463.9597005,942.1449498,5.025174469,436.7985676,52.45592279,136.6172531,332.7932275,4,18.45,6066.235047,120.8580936,5189.885818,4,21000
12/25/2012 4:19,Mermelada de Guayaba Lata 3.2kg,G32,2873.717101,3300.309578,5.513685525,120.238664,159.1995609,1416.189719,690.5672791,6,19.5,13349.06194,273.1884313,9895.593357,5,21000
10/5/2020 20:39,Mermelada de Guayaba Lata 3.2kg,G32,2911.630359,2556.318169,2.090287419,121.0171969,139.0109975,1888.449907,1027.210172,138,19.5,17339.59836,1169.219759,15014.21491,3,21000
7/20/2009 7:06,Mermelada de Papaya Lata 3.2kg,P32,2149.819108,1721.54483,1.38365338,393.1710496,132.1925116,1058.53268,778.9645447,137,18.45,11844.24585,1028.832626,15887.53021,4,21000
10/8/2021 21:10,Mermelada de Papaya Lata 3.2kg,P32,3548.698082,2153.127979,1.036157822,289.1387194,96.1517376,952.1065732,821.4993634,10,18.45,14972.16326,1136.774061,16965.65511,4,21000
6/10/2011 9:44,Mermelada de Guayaba Lata 3.2kg,G32,1119.435972,1225.687633,7.648224647,121.0916948,160.6123567,829.7398334,880.0216963,7,19.5,17023.92308,267.5895185,13430.70784,4,21000
5/24/2021 9:38,Mermelada de Papaya Lata 3.2kg,P32,4421.238146,4194.178423,0.793931084,197.2986982,93.62359383,2821.314073,604.9054256,77,18.45,9739.855103,884.01279,11648.28485,4,21000
8/13/2019 22:40,Mermelada de Guayaba Lata 3.2kg,G32,1484.664745,1896.50051,5.69720292,121.7413257,61.11841062,612.7714506,644.7096281,9,19.5,12396.33775,218.6611638,9535.338451,4,21000
2/18/2016 23:06,Mermelada de Guayaba Lata 3.2kg,G32,1191.716233,1244.658081,7.36253647,122.0343338,66.88009914,563.5684048,504.1505997,7,19.5,9694.436694,183.1710202,7334.571488,3,21000
1/4/2017 11:06,Mermelada de Guayaba Lata 3.2kg,G32,2822.646523,3020.123107,4.838263285,122.0890377,79.16784811,1492.277316,582.1886678,9,19.5,11177.17902,183.1265137,8729.74492,5,21000
12/26/2018 20:42,Mermelada de Guayaba Lata 3.2kg,G32,2201.90567,2518.251543,4.082617391,122.3861085,56.16529753,565.4962285,374.8774347,6,19.5,7193.109976,118.9890128,5604.910445,6,21000
8/26/2014 12:03,Mermelada de Guayaba Lata 3.2kg,G32,3254.439287,2596.602221,1.467633552,122.4056557,132.1818348,1205.737536,948.1506309,79,19.5,16948.4373,808.8333357,16762.93531,6,21000
4/20/2014 10:44,Mermelada de Papaya Lata 3.2kg,P32,1807.135094,2552.506779,6.200277149,202.8508601,101.7103613,752.1416998,375.0877919,10,18.45,6735.86976,173.8487451,5375.877416,4,21000
12/20/2011 8:39,Mermelada de Papaya Lata 3.2kg,P32,1985.551921,1483.318475,4.460387069,388.7263956,84.05458084,1478.275738,378.0717797,5,18.45,6883.174335,144.3040722,5827.796973,5,21000
3/26/2016 9:11,Mermelada de Guayaba Lata 3.2kg,G32,1934.840913,2206.435639,1.381073709,122.5210772,173.827769,1197.789565,1261.568994,52,19.5,23586.59539,1110.044429,22187.41429,3,21000
7/28/2011 6:16,Mermelada de Papaya Lata 3.2kg,P32,1879.581708,2050.488632,0.87728859,423.2470795,94.87695902,370.2459996,591.6374316,112,18.45,8849.310612,762.4713497,12212.78382,6,21000
3/28/2020 0:01,Mermelada de Papaya Lata 3.2kg,P32,3604.491733,3717.34402,0.746743236,479.1404266,82.66366005,1846.860031,458.7649222,13,18.45,8224.362814,626.7466004,9513.474744,3,21000
6/5/2018 10:30,Mermelada de Papaya Lata 3.2kg,P32,1121.096137,1901.986524,4.030846041,387.7840428,51.26352067,361.1611139,621.4666763,14,18.45,11207.76018,190.0677346,9938.839852,6,21000
9/17/2007 5:38,Mermelada de Papaya Lata 3.2kg,P32,7020.418514,6157.169137,1.708986949,385.034498,97.52410225,4474.782005,798.7024981,28,18.45,14219.46109,994.2813304,17507.28772,5,21000
5/13/2009 22:14,Mermelada de Papaya Lata 3.2kg,P32,811.3733099,1732.450294,,152.6817327,35.10921723,217.283023,271.1419805,4,18.45,4928.76954,123.1403117,3960.842262,4,21000
8/31/2007 2:22,Mermelada de Papaya Lata 3.2kg,P32,1562.425284,1324.976218,,253.1852743,84.1208521,765.0161904,537.9799872,13,18.45,9685.880764,157.7507879,8655.128,5,21000
5/3/2014 10:14,Mermelada de Guayaba Lata 3.2kg,G32,3948.978768,4061.831497,,122.624312,141.4713494,1076.218996,901.3168675,151,19.5,14631.17892,786.877766,15442.85075,5,21000
3/26/2019 13:55,Mermelada de Papaya Lata 3.2kg,P32,3583.881737,3017.042917,,414.1176223,135.8191549,1492.430171,851.75868,2,18.45,15678.04765,1174.163923,17682.58422,3,21000
1/30/2007 1:07,Mermelada de Guayaba Lata 3.2kg,G32,2724.156774,2911.228107,0.392986113,122.7558407,123.1540715,1935.385255,750.7424394,122,19.5,12260.47757,927.9959686,10149.40254,3,21000
3/1/2019 14:01,Mermelada de Papaya Lata 3.2kg,P32,1353.915106,1804.387961,2.811609747,413.0147938,62.48554569,415.3890171,290.5216025,3,18.45,5304.773566,113.3397405,4470.180284,5,21000
1/4/2018 16:07,Mermelada de Papaya Lata 3.2kg,P32,1294.700644,1198.56818,2.047947103,322.7271664,58.13680059,935.5971344,469.5560263,2,18.45,8626.408684,153.7212281,7576.287842,6,21000
6/19/2019 0:46,Mermelada de Papaya Lata 3.2kg,P32,980.8936242,1906.927863,4.79867505,360.7926011,55.37075018,312.1531145,473.1931272,8,18.45,8582.813197,196.0585005,7107.260015,4,21000
6/21/2007 3:03,Mermelada de Guayaba Lata 3.2kg,G32,2700.17562,2594.751916,5.81562735,122.8921493,94.04281565,828.8808756,627.2620584,5,19.5,12134.11014,225.8226346,9209.278207,3,21000
3/2/2019 10:48,Mermelada de Guayaba Lata 3.2kg,G32,915.5376186,1298.396478,5.86927125,122.9140566,136.0232081,434.420213,638.6055081,7,19.5,12316.30741,254.672288,9097.302928,6,21000
5/5/2014 2:32,Mermelada de Guayaba Lata 3.2kg,G32,1174.554327,2086.876109,4.850105719,122.967771,82.4797883,552.184384,404.3381116,1,19.5,7865.093175,154.7601684,5877.284851,3,21000
2/8/2021 2:09,Mermelada de Guayaba Lata 3.2kg,G32,7905.166219,5052.685738,1.607960481,122.9677835,142.3503802,5880.123483,1123.753018,70,19.5,20548.18385,1120.992778,18344.70399,4,21000
11/8/2008 6:49,Mermelada de Papaya Lata 3.2kg,P32,2719.416282,1998.571807,2.771829088,355.1899174,69.20483266,578.6642469,576.6774359,9,18.45,10473.64869,183.4955828,9222.869183,3,21000
10/29/2006 15:47,Mermelada de Papaya Lata 3.2kg,P32,3122.732324,3004.373284,1.059304812,291.6135523,103.0869259,1722.246126,811.6894519,69,18.45,13702.62039,1031.604678,17361.87673,4,21000
7/3/2011 23:09,Mermelada de Guayaba Lata 3.2kg,G32,5266.284247,3249.882064,1.830661093,123.3042228,120.9444329,2328.26104,726.0868794,121,19.5,11799.19415,748.8914109,11293.14822,4,21000
2/4/2009 1:19,Mermelada de Guayaba Lata 3.2kg,G32,2479.093753,2542.385065,0.294243398,124.8288415,136.4878055,1194.463886,1059.412288,188,19.5,16992.53962,1120.516628,16149.32868,6,21000
8/29/2017 7:48,Mermelada de Guayaba Lata 3.2kg,G32,4972.885069,4026.104271,0.990307048,124.9079921,98.90567598,1296.714122,933.0262719,15,19.5,17901.5123,949.0437358,15226.29093,5,21000
2/24/2013 19:52,Mermelada de Papaya Lata 3.2kg,P32,8568.607107,5003.390054,1.747926726,301.2870322,118.7319001,3567.512051,941.4072584,54,18.45,16372.66392,1115.074695,21090.26717,6,21000
2/3/2021 9:54,Mermelada de Papaya Lata 3.2kg,P32,2004.967834,2485.291863,4.040651004,465.8571456,45.68003789,921.6734217,391.0173681,5,18.45,7122.020442,137.1371271,6150.616693,4,21000
6/17/2009 14:11,Mermelada de Guayaba Lata 3.2kg,G32,1501.706304,1307.314117,2.393056736,124.9699099,71.41316605,705.9527847,299.092786,4,19.5,5754.309326,137.0835055,4057.71198,5,21000
10/4/2014 4:26,Mermelada de Papaya Lata 3.2kg,P32,581.1070948,1216.768577,3.169232896,465.7734464,49.37324688,390.8464789,375.0619903,5,18.45,6827.643721,133.7734508,5865.898455,3,21000
9/7/2020 7:29,Mermelada de Papaya Lata 3.2kg,P32,2495.550875,2326.86917,5.83583389,274.4152386,53.04218819,1076.832998,372.1942056,2,18.45,6830.083094,148.2137392,5728.794933,3,21000
6/10/2016 17:34,Mermelada de Guayaba Lata 3.2kg,G32,5641.349985,3880.013186,2.312147378,125.1017341,132.1449788,3831.637415,850.7255725,135,19.5,13956.64866,877.2263775,13261.12068,5,21000
4/12/2010 8:28,Mermelada de Guayaba Lata 3.2kg,G32,1880.298666,2142.049493,1.440242935,125.1399414,69.77478868,1442.473226,864.4171797,39,19.5,16095.635,861.7065435,14177.75824,4,21000
10/29/2008 3:56,Mermelada de Guayaba Lata 3.2kg,G32,6180.295599,4026.002375,2.187661982,125.2437002,158.5015966,3810.243997,884.5828963,113,19.5,15045.86648,885.9121606,14163.99799,4,21000
7/22/2007 5:08,Mermelada de Guayaba Lata 3.2kg,G32,1717.923381,1964.721193,11.46292372,125.2530829,80.75154749,1311.74436,842.6816109,12,19.5,16198.29141,254.546344,12774.37364,5,21000
8/30/2019 10:20,Mermelada de Guayaba Lata 3.2kg,G32,2170.118838,1658.11028,3.272135616,125.3488985,73.2469881,848.7547167,478.083535,9,19.5,9147.128933,141.2094333,7233.216471,5,21000
10/5/2014 3:40,Mermelada de Guayaba Lata 3.2kg,G32,2109.409345,1708.804305,8.122064643,125.3678091,85.72010794,972.6525884,422.4245584,8,19.5,8081.27889,165.8392969,5982.758277,5,21000
8/12/2014 10:42,Mermelada de Papaya Lata 3.2kg,P32,2370.584264,2373.089441,6.96498098,486.2111788,63.61892731,490.2800087,468.2931938,1,18.45,8621.559425,199.118796,7112.650668,3,21000
3/3/2007 1:14,Mermelada de Guayaba Lata 3.2kg,G32,1824.918454,1964.813081,1.657719791,125.395481,87.39810845,1248.242979,780.9049134,58,19.5,14096.64581,895.8041905,11541.86166,5,21000
8/7/2015 8:57,Mermelada de Papaya Lata 3.2kg,P32,4875.05999,4271.425525,2.363208534,354.5787068,64.62384458,1551.837932,569.0786066,7,18.45,10370.35029,932.7898722,10296.62392,3,21000
6/7/2010 21:19,Mermelada de Papaya Lata 3.2kg,P32,1770.410001,2464.213918,2.934494288,209.5434189,59.79017523,867.2027314,453.8669453,8,18.45,8226.245141,150.8918498,7172.234119,4,21000
12/14/2007 10:05,Mermelada de Guayaba Lata 3.2kg,G32,3257.511702,3061.687121,4.266786453,125.5605729,107.7536238,2416.189348,585.5457566,12,19.5,11184.14225,205.1463757,8517.338069,3,21000
3/18/2020 14:47,Mermelada de Papaya Lata 3.2kg,P32,1976.705875,1618.748062,1.429143441,336.7102742,71.84153572,470.5622323,510.2570369,61,18.45,8288.79233,671.1534647,10589.22224,5,21000
10/25/2010 21:28,Mermelada de Papaya Lata 3.2kg,P32,3328.994352,2623.871786,0.572323986,194.9754645,75.59911536,1252.847374,831.1891266,15,18.45,15058.68939,907.9897491,19560.20779,3,21000
6/4/2011 12:16,Mermelada de Guayaba Lata 3.2kg,G32,1876.642963,1537.991768,2.768271881,125.9626826,155.111196,1220.154463,1036.534283,194,19.5,16429.41851,1195.728754,14767.23032,6,21000
10/3/2006 22:46,Mermelada de Papaya Lata 3.2kg,P32,4096.496571,3475.380523,1.000372305,158.3173022,84.10149107,1948.077072,601.718845,77,18.45,9681.06269,921.0139652,11167.39002,6,21000
8/16/2016 10:40,Mermelada de Guayaba Lata 3.2kg,G32,1064.622257,1882.17866,2.82596249,126.0235159,66.99886828,240.3060748,411.2747016,4,19.5,7941.85668,119.9970813,6311.302933,3,21000
2/16/2020 20:01,Mermelada de Guayaba Lata 3.2kg,G32,1641.912,1583.25502,1.90976015,126.069374,190.6106717,552.5975282,861.5060578,18,19.5,16448.36813,1057.86742,12225.89828,6,21000
3/28/2015 0:27,Mermelada de Papaya Lata 3.2kg,P32,5798.929048,4403.120904,1.54479822,134.5486105,93.4706728,3798.466194,510.6963403,20,18.45,9053.347479,805.8697163,9479.880467,6,21000
6/23/2016 16:36,Mermelada de Guayaba Lata 3.2kg,G32,3066.992972,3532.939995,0.136192689,126.2020727,98.29794152,913.1461952,581.1300616,35,19.5,10649.5362,616.4367495,9123.320252,3,21000
6/16/2019 15:05,Mermelada de Papaya Lata 3.2kg,P32,6420.010955,4392.157342,1.016275004,498.5573781,79.53005981,4537.81597,820.8282613,59,18.45,14055.73142,1122.326939,16825.02343,3,21000
5/31/2011 1:19,Mermelada de Papaya Lata 3.2kg,P32,719.0282092,1446.459132,2.60758806,311.7115915,42.18261419,251.5865248,403.6651984,9,18.45,7281.572911,117.9896833,6499.964244,3,21000
7/2/2015 0:40,Mermelada de Papaya Lata 3.2kg,P32,1880.700065,1876.889062,0.992283943,157.4876132,57.62300804,826.0414629,592.8287838,9,18.45,10771.64106,202.8965108,9346.938982,4,21000
12/6/2010 13:40,Mermelada de Guayaba Lata 3.2kg,G32,3148.552291,2025.293423,5.52069799,126.2589095,78.25089537,1878.359897,455.757155,9,19.5,8711.764523,187.0594816,6366.053108,5,21000
9/29/2006 19:23,Mermelada de Papaya Lata 3.2kg,P32,2602.245266,2177.761254,3.047462658,443.1304135,74.53630105,1098.392202,572.8830453,2,18.45,10532.79219,181.9895555,9303.176123,5,21000
6/12/2013 0:50,Mermelada de Papaya Lata 3.2kg,P32,2263.030994,2571.614998,5.702754071,167.5252996,67.73330228,1244.514681,406.2239472,6,18.45,7384.131826,158.9894643,6195.236863,5,21000
11/29/2013 4:18,Mermelada de Papaya Lata 3.2kg,P32,1736.29758,2082.034683,3.60982128,381.7033723,67.35663594,544.7238918,421.6252791,0,18.45,7778.986399,124.8797319,6954.226568,3,21000
3/18/2012 11:06,Mermelada de Papaya Lata 3.2kg,P32,2071.28868,1840.925425,2.472397069,254.4765195,60.40326952,1100.188724,850.8548369,159,18.45,12764.72174,992.3408421,18618.36202,5,21000
2/22/2007 18:04,Mermelada de Papaya Lata 3.2kg,P32,6455.807568,4957.531836,1.677171346,428.7741152,129.9525527,1818.682572,996.6541359,140,18.45,15805.26881,1187.101292,21813.3282,6,21000
5/11/2020 3:33,Mermelada de Guayaba Lata 3.2kg,G32,4151.427606,2955.546102,2.115415164,126.4740978,102.9197275,1846.748351,1083.718106,123,19.5,18734.00307,1039.462778,17875.94299,4,21000
2/5/2017 2:31,Mermelada de Papaya Lata 3.2kg,P32,4617.709161,4547.913264,2.510218438,362.2128967,60.3127814,1824.878367,601.7372106,75,18.45,9718.301536,946.7969493,10918.17948,6,21000
4/22/2013 1:17,Mermelada de Papaya Lata 3.2kg,P32,988.3693624,1781.460941,5.690792225,427.3782142,107.5371599,386.9327571,646.9199681,0,18.45,11935.67341,211.1030688,10500.95652,5,21000
9/19/2018 22:47,Mermelada de Papaya Lata 3.2kg,P32,1937.073318,1563.628953,1.206740653,449.7901999,65.19453352,990.7395371,484.4431731,39,18.45,8218.426544,716.8160236,9362.497522,3,21000
5/19/2014 15:56,Mermelada de Guayaba Lata 3.2kg,G32,1837.34998,1824.336363,3.966730311,126.610598,58.23112282,1017.973644,357.4574072,0,19.5,6970.41944,123.0243887,5347.666158,3,21000
8/26/2011 11:17,Mermelada de Guayaba Lata 3.2kg,G32,2617.613082,1848.959086,0.846015406,126.8282625,44.84458467,857.9165331,644.0265478,74,19.5,11115.51768,532.9625794,11466.05529,5,21000
5/22/2008 20:42,Mermelada de Guayaba Lata 3.2kg,G32,4211.060208,3958.977921,2.511295693,127.0207636,133.932123,2070.671722,1111.902908,90,19.5,19927.1067,998.9780628,19164.76813,3,21000
2/16/2007 14:44,Mermelada de Papaya Lata 3.2kg,P32,3014.35347,3036.56734,2.311276992,151.7871431,106.6162655,1699.715365,805.9815481,107,18.45,12896.20956,1100.402859,16269.14725,4,21000
5/10/2011 17:07,Mermelada de Papaya Lata 3.2kg,P32,869.5182481,1610.399388,6.315370661,241.7666422,76.4188174,584.3696454,518.8070834,3,18.45,9516.640689,169.3391464,8352.401738,4,21000
2/13/2016 17:03,Mermelada de Guayaba Lata 3.2kg,G32,2783.535419,2441.599042,1.013743862,127.0400655,142.8798464,1476.970749,1272.166829,69,19.5,23461.75317,1132.44489,22174.78267,4,21000
10/26/2013 8:46,Mermelada de Guayaba Lata 3.2kg,G32,3763.576532,3249.650292,6.241003643,127.3415208,103.0815485,1016.145965,632.9442219,14,19.5,12069.41233,230.2911734,9116.208816,3,21000
11/14/2008 10:54,Mermelada de Guayaba Lata 3.2kg,G32,967.9548958,1815.359204,3.450923348,127.3438437,48.21487253,711.8251327,391.941285,11,19.5,7428.355058,175.1045356,5275.510434,3,21000
6/20/2020 2:15,Mermelada de Guayaba Lata 3.2kg,G32,2274.507421,2882.425808,0.482584664,127.4929132,74.97798695,1766.571156,679.1179963,84,19.5,11604.80093,635.3794551,11331.52702,3,21000
4/4/2015 11:17,Mermelada de Papaya Lata 3.2kg,P32,2932.892041,2355.933128,0.998997577,358.0562884,118.0336673,1416.365181,536.3342813,14,18.45,9637.067489,203.3523059,8135.860637,5,21000
5/2/2010 4:49,Mermelada de Papaya Lata 3.2kg,P32,663.6424612,1057.803932,1.768132258,259.6378048,43.22779688,138.8008866,323.7715278,0,18.45,5973.584688,106.903296,5243.821665,3,21000
12/23/2020 17:03,Mermelada de Papaya Lata 3.2kg,P32,1781.202263,2328.224517,2.185804771,375.8359376,55.45305884,462.2814867,830.8796428,137,18.45,12802.07941,905.3561416,18920.36012,3,21000
1/5/2009 4:48,Mermelada de Papaya Lata 3.2kg,P32,5254.128226,3897.304733,1.091552578,372.6209795,62.51149583,2787.53835,560.0891622,23,18.45,9909.295042,749.8719651,11731.14287,3,21000
1/4/2020 22:26,Mermelada de Guayaba Lata 3.2kg,G32,4047.814952,2940.927074,1.253033336,127.732939,58.80129767,2086.468054,821.4957134,31,19.5,15414.66641,697.296766,14713.5299,4,21000
2/1/2009 22:22,Mermelada de Papaya Lata 3.2kg,P32,2895.443535,2589.838853,2.745982216,166.188867,111.8319418,1793.168726,787.7412897,6,18.45,14423.12679,975.1917687,17438.16925,4,21000
2/3/2013 7:01,Mermelada de Papaya Lata 3.2kg,P32,1082.103099,1677.677977,1.794988355,269.192372,63.0489651,227.9250877,580.3211219,59,18.45,9618.374699,693.6681395,12796.97422,4,21000
1/26/2006 20:50,Mermelada de Papaya Lata 3.2kg,P32,6795.407793,5537.551308,2.458706617,285.7993778,143.133753,3862.522191,1041.954275,78,18.45,17784.95637,1158.88941,23995.12945,4,21000
4/5/2015 0:46,Mermelada de Guayaba Lata 3.2kg,G32,2640.186113,1976.59499,1.316643522,127.8802447,59.49367018,1590.71214,566.7358428,10,19.5,10856.34893,181.0260393,8446.947498,4,21000
12/17/2019 17:24,Mermelada de Papaya Lata 3.2kg,P32,7779.602056,5791.966943,1.609819062,230.4349655,106.5218127,6090.60933,747.7405241,84,18.45,12246.01267,996.6086505,15417.94155,5,21000
1/26/2021 10:43,Mermelada de Guayaba Lata 3.2kg,G32,4510.249361,3019.75909,2.028614789,127.9190431,93.92156913,3221.767449,972.4050313,134,19.5,16348.89811,1010.699814,15163.76223,4,21000
6/16/2013 4:35,Mermelada de Papaya Lata 3.2kg,P32,2333.017604,2195.70548,8.11403009,336.4077432,77.92965041,926.7569598,453.0748516,7,18.45,8230.081011,174.9590604,6937.358831,4,21000
12/12/2006 14:12,Mermelada de Papaya Lata 3.2kg,P32,8283.33581,6703.402343,2.559801262,445.0897447,101.2510059,5948.371264,1019.416497,65,18.45,17608.98436,1150.085902,23377.64072,5,21000
5/26/2011 7:16,Mermelada de Papaya Lata 3.2kg,P32,1850.892001,2602.881963,1.666711515,349.133693,68.86741272,843.4359082,322.200825,7,18.45,5815.455221,121.8847167,4918.99786,3,21000
